"$MISC_HIRE_Q","Heuere <NAME> aus der Klasse <CLASS> für <SCRAP> Kram an?",
"$MISC_MODS","Mods",
"$MISC_CONFIG_DIR","Konfig-Ordner",
"$MISC_LANGUAGES","Sprachen",
"$MISC_PLEASE_ENTER_A_NAME!","<N>Bitte gebe einen Namen ein!",
"$MISC_ARE_YOU_SURE","Bist du sicher?",
"$MISC_NEXT","nächster",
"$MISC_PREVIOUS","letzter",
"$MISC_PREV","letzt.",
"$MISC_CANCEL","abbrechen",
"$MISC_UNDO_ALL","Alles rückgängig",
"$MISC_UNDO","Rückgängig",
"$MISC_UNDO_NUMS","y_off:-6,leading:-4",
"$MISC_DOWNLOAD","Download",
"$MISC_BEGIN","Starten",
"$MISC_LEAVE","verlassen",
"$MISC_WEAPONS","Waffen",
"$MISC_ARMOR","Rüstung",
"$MISC_RECRUIT","Rekrutieren",
"$MISC_TALK","Sprechen",
"$MISC_QUIT","beenden",
"$MISC_ENTER","betreten",
"$MISC_YES","ja",
"$MISC_NO","nein",
"$MISC_OK","ok",
"$MISC_ACCEPT","OK",
"$MISC_BACK","zurück",
"$MISC_REFUSE","ablehnen",
"$MISC_RESTART","neu starten",
"$MISC_OKAY","okay",
"$MISC_QUIT_BATTLE","Schlacht beenden",
"$MISC_NONE","kein",
"$MISC_SLOW","langsam",
"$MISC_FAST","schnell",
"$MISC_XP","EP",
"$MISC_EXPERIENCE","Erfahrung",
"$MISC_SCRAP","Kram",
"$MISC_COST","Kosten",
"$MISC_GAIN","Zuwachs",
"$MISC_CASUAL","locker",
"$MISC_CASUAL_SHORT","Locker",
"$MISC_EASY","einfach",
"$MISC_EASY_SHORT","Einfach",
"$MISC_NORMAL","normal",
"$MISC_NORMAL_SHORT","Normal",
"$MISC_ADVANCED","fortgeschritten",
"$MISC_ADVANCED_SHORT","Schwer",
"$MISC_EXTREME","extrem",
"$MISC_EXTREME_SHORT","Extr.",
"$MISC_SELECT_CHALLENGE","Wähle Herausforderung:",
"$MISC_REWARD","Belohnung:",
"$MISC_PERFECT_BONUS","Perfekt-Bonus:",
"$MISC_WAVES","Wellen",
"$MISC_ENEMY_LEVELS","Feind-Level:",
"$MISC_TYPES","Typen",
"$MISC_PASS","überstanden",
"$MISC_PERFECT","perfekt",
"$MISC_PERFECT!","perfekt!",
"$MISC_COMPLETE","abgeschlossen",
"$MISC_COMPLETE!","Vollst-<N>ändig!",
"$MISC_STRANGER","Fremder",
"$MISC_DESCRIPTION","Beschreibung",
"$MISC_DEFENDER","Verteidiger",
"$MISC_DEFENDERS","Verteidiger",
"$MISC_STATS","Statistiken",
"$MISC_STATUS","Status",
"$MISC_NO_AFFORD","ZU TEUER",
"$MISC_BUY","kaufen",
"$MISC_UPGRADE","verbessern",
"$MISC_SELL","verkaufen",
"$MISC_NOTHING","nichts",
"$MISC_NOTHING!","nichts!",
"$MISC_SPECIAL","spezial",
"$MISC_UNKNOWN","unbekannt",
"$MISC_MORE","Mehr …",
"$MISC_X_MORE","<X> mehr …",
"$MISC_EQUIP","ausrüsten",
"$MISC_CANT_EQUIP!","Kann nicht ausrüsten",
"$MISC_CANT_EQUIP_NUMS","font:12,x_off:0,y_off:-4",
"$MISC_UNEQUIP","Ablegen",
"$MISC_SKILLS","Talente",
"$MISC_SKILL","Talent",
"$MISC_SKILLTREE_SKILL_NUMS","font:13,x_off:-2,y_off:0",
"$MISC_BOOST","Verstärken",
"$MISC_SPELL","Zauber",
"$MISC_LOCKED","Versch-<N>lossen",
"$MISC_SKIP","über-<N>springen",
"$UI_CUTSCENE_SKIP_NUMS","font:15,y_off:-3,leading:-4",
"$MISC_NOTHING_TO_EQUIP","Nichts auszurüsten!",
"$MISC_ENABLED","aktiviert",
"$MISC_DISABLED","deaktiviert",
"$MISC_CONFIRM","bestätigen",
"$MISC_YOU_SURE","Bist du sicher?",
"$MISC_LOADING","Laden …",
"$MISC_ENTER_TEXT","Text eingeben:",
"$MISC_LOADING_PERCENT","Laden … <PERCENT>%",
"$MISC_BATTLE","Kampf",
"$MISC_TOWN","Stadt",
"$MISC_JOURNAL","Tagebuch",
"$MISC_MOVIES","Szenen",
"$MISC_OPTIONS","Optionen",
"$MISC_CREDITS","Abspann",
"$MISC_PARTY","Gruppe",
"$MISC_ERROR","Fehler",
"$MISC_ERROR!","Fehler!",
"$MISC_BONUS","Bonus",
"$MISC_TIPS","Tipps",
"$MISC_CONTINUE","Fortfahren",
"$MISC_PLEASE_WAIT","Bitte warten …",
"$MISC_CLICK_HERE","Hier klicken",
"$MISC_ASSIGN_POINTS","Punkte<N>zuweisen ???",
"$MISC_NOBODY","Niemand",
"$MISC_EMPTY","Leer",
"$MISC_CHANGE","Wechseln",
"$MISC_RESET","Zurücksetzen",
"$MISC_DEFAULT","Standard",
"$MISC_SELECT","Auswählen",
"$MISC_DESELECT_SPELL","Klicke außerhalb des Schlachtfelds, um den Zauber abzuwählen.",
"$OVERWORLD_BTN_FONT_NUMS","options:14",
"$UI_TOWN_RECRUIT_NUMS","font:11,y_off:4",
"$UI_TOWN_LEAVE_NUMS","font:11,y_off:4",
"$UI_SHOP_EQUIP_NUMS","font:12,y_off:4",
"$UI_SHOP_SWORD_NUMS","font:13,y_off:-2",
"$UI_SHOP_BUY_TAB_NUMS","font:16",
"$UI_SHOP_SELL_TAB_NUMS","font:13,y_off:2",
"$UI_SHOP_BUY_NOW_NUMS","font:13",
"$UI_SHOP_SELL_NOW_NUMS","font:12",
"$UI_MOVIE_NUMS","font:11,tabs:4",
"$DATA_DUMP_LOCALES","Exportiere Sprachdateien ...",
"$DATA_DUMP_DATA","Exportiere Datendateien ...",
"$DATA_DUMP_CUTSCENE","Exportiere Zwischensequenz-Bilder ...",
"$DATA_DUMP_BKG","Exportiere Hintergrundbilder ...",
"$DATA_DUMP_EMBED","Exportiere eingebundene Grafiken",
"$DATA_DUMP_IMAGES","Exportiere Datenbilder …",
"$DATA_DUMP_TABLES","Exportiere Datentabellen …",
"$DATA_DUMP_MOD_INFO","Exportiere Mod-Info …",
"$DATA_DUMP_MAP_FILES","Exportiere Karten-Dateien …",
"$DATA_DUMP_MAP_IMAGES","Exportiere Karten-Bilder …",
"$DATA_DUMP_AUDIO","Exportiere Audio …",
"$REWARD_NEXT_LEVEL","Schaltet nächstes Level frei",
"$REWARD_FINISH","Beendet das Spiel",
"$REWARD_QUEST","Quest abgeschlossen",
"$REWARD_NO_XP","Nichts!",
"$REWARD_NO_GOLD","Nichts!",
"$REWARD_XP","+ <XP> EP",
"$REWARD_GOLD","+ <GOLD> KRAM",
"$HERO_BLURB_SLAK","Ein seltsamer junger Mann, sowohl tapfer als auch labil...",
"$HERO_BLURB_KETTA","Eine Nomaden-Jägerin, zynisch und lebensüberdrüssig...",
"$HERO_BLURB_BAKAL","Ein leise sprechender alter Mönch, nach Vergebung für seine Sünden suchend...",
"$HERO_BLURB_WRENNA","Die letzte Prinzession Quaids, voller Rache für ihr gefallenes Königreich...",
"$HERO_BLURB_MARKOS","Ein stolzer junger Ritter, bemüht, sich selbst zu beweisen...",
"$HERO_BLURB_NIRU","Gewalttätig und mysteriös. Dieser Drache teilt keine Geheimnisse...",
"$TALK_ASH","ASH-FLÜCHTLING",
"$TALK_QUAID","QUAID-FLÜCHTLING",
"$TALK_NOMAD","NOMADEN-FLÜCHTLING",
"$TALK_CULTIST","KULTISTEN-PRIESTER",
"$MAP_TEXT_LAIR","Bau",
"$MAP_TEXT_SHRINE","Schrein",
"$MAP_TEXT_HERMIT","Eremit",
"$MAP_TEXT_PRISON","Gefängnis",
"$MAP_TEXT_UNKNOWN","???",
"$MAP_TEXT_TREASURE","Höhle",
"$MCGUFFIN_LEARN_SPELL","<MCG> hat einen neuen Zauber gelernt!",
"$YOU_GOT_JOIN","<NAME> der Klasse <CLASS><N>ist der Gruppe beigetreten!",
"$YOU_GOT","Du erhältst",
"$YOU_GOT_SCRAP","<SCRAP> Kram!",
"$YOU_GOT_X","<NUM>x <THING>!",
"$YOU_GOT_NO_EQUIP_YET","Niemand in deiner Gruppe kann momentan <THING> ausrüsten.<N>Keine Sorge, spiel einfach weiter und neue Charaktere tauchen auf, die es können.",
"$YOU_GOT_NO_EQUIP","Dieser Gegenstand kann nicht ausgerüstet werden.",
"$TOOLTIP_CASUAL","Im lockeren Modus haben Gegner weniger Trefferpunkte und Angriffsschaden.",
"$TOOLTIP_NORMAL","Normale Herausforderung.<N><N> Die meisten Spieler sollten hier anfangen.",
"$TOOLTIP_ADVANCED","Schwere Herausforderung, mit besseren Belohnungen.<N><N> Komm zurück, wenn du stark genug bist.",
"$TOOLTIP_EXTREME","Extreme Herausforderung, mit den besten Belohnungen <N><N> Sei vorbereitet!",
"$TIP_NUMS","font:13",
"$TIP_00_TITLE","Kommst du nicht weiter?",
"$TIP_00_TEXT","<N><N>Manchmal ist es hilfreich, zurück zu gehen und eine frühere Schlacht zu spielen, um im Level aufzusteigen, mehr Gold zu kriegen und bessere Ausrüstung zu kaufen. Du kannst auch die „lockere“ Schwierigkeitsstufe für eine leichtere Herausforderung ausprobieren.",
"$TIP_10_TITLE","Hotkeys",
"$TIP_10_TEXT","Du kannst das Spiel mit der Tastatur kontrollieren!<N><N>- Zauber auswählen<N>- Zu beschwörende Charaktere auswählen<N>- Verteidiger stärken/zurückrufen<N>- Das Spiel (de)pausieren<N>- Durch beschworene Verteidiger wechseln<N>- Ziel/Geschwindigkeitsoptionen ändern<N>- Per Tab durch jedes Menü navigieren<N>- Mit der Tastatur die Maus bewegen/klicken<N><N>(Passe die Tasten im Optionsmenü an)",
"$TIP_20_TITLE","Talente",
"$TIP_20_TEXT","Jeder Verteidiger erhält mit jedem erlangten Level 1 Talentpunkt.<N><N>Weise diese Punkte im Gruppen-Menü zu, um neue Fähigkeiten im Kampf freizuschalten.<N><N>1) TECHNIKEN (rund) – Attacken, die im Kampf eingesetzt werden<N>2) MERKMALE (quadratisch) – passive, „immer-aktive“ Fähigkeiten.<N><N>Fortgeschrittenere Fähigkeiten benötigen eine Verstärkung im Kampf.",
"$TIP_30_TITLE","Wer erhält Erfahrung?",
"$TIP_30_TEXT","<N><N>Nach einem Kampf kriegen alle dieselbe Menge Erfahrung, die am Ende lebendig und beschworen waren.<N><N>Alle anderen erhalten die Hälfte an Erfahrung. EP pro Charakter ist gleich, unabhängig von der Anzahl an Charakteren.<N><N>Diesen Malus kannst du im Schwierigkeits-Menü ändern.",
"$TIP_40_TITLE","Oberwelt",
"$TIP_40_TEXT","Du kannst Klicken und Ziehen, um die Weltkarte zu verschieben, oder mit der Tastatur navigieren.<N><N>Standardmäßig werden die Pfeiltasten zum Scrollen genutzt.",
"$TIP_50_TITLE","Für 100% Psi rückrufen",
"$TIP_50_TEXT","Verteidiger zurückzurufen bringt normalerweise nur einen Teil des ausgegebenen Psis.<N><N>Rufst du sie aber vor der ersten Gegnerwelle zurück, bekommst du das Psi vollständig zurück.",
"$TIP_60_TITLE","Webseite und Forum",
"$TIP_60_TEXT","Wenn du eine Frage hast, werde Teil der Defender's-Quest-Community auf www.defendersquest.com!<N><N>Wir haben ein Forum, in dem du Fragen stellen kannst, ein gemeinschaftliches Wiki und ein Entwicklerblog.",
"$TIP_70_TITLE","Verteidiger platzieren",
"$TIP_70_TEXT","Du kannst die Tastatur benutzen, um Verteidiger im Kampf zu platzieren.<N><N>Standardmäßig werden dafür die Pfeiltasten benutzt.",
"$TIP_80_TITLE","Kampfeffekte",
"$TIP_80_TEXT","Die Farben der hüpfenden Zahlen kennzeichnen den Schadenstyp. Weiß ist normal, grau ist durch Rüstung reduziert, rot ist blutend, orange Feuer, lila Gift und groß bedeutet einen kritischen Treffer.<N><N>Du kannst sie in den Optionen unter „Sonstiges“ an- und ausschalten.",
"$TIP_90_TITLE","Einzigartige Gegenstände",
"$TIP_90_TEXT","Wenn du Level auf höheren Schwierigkeiten spielst, wirst du hin und wieder einzigartige Gegenstände finden. Diese sind mächtige Sammelgegenstände und können nicht in Geschäften verkauft werden.",
"$TIP_100_TITLE","Zurückrufen",
"$TIP_100_TEXT","Beschworene Verteidiger zurückzurufen gibt einen Teil des ausgegebenen Psis wieder.<N><N>Die Menge an Psi ist geringer, wenn der Verteidiger verletzt ist.",
"$TIP_110_TITLE","Barrierefreiheit",
"$TIP_110_TEXT","Falls du physische Behinderungen hast, schau dir die folgenden Optionen an:<N><N>1) Video – spiele im Vollbildmodus, vergrößere das Bild<N>2) Steuerung – Ändere die Steuerung<N>3) Schwierigkeit – ändere Effekte, Spielgeschwindigkeit und den Erfahrungs-Multiplikator",
"$TIP_120_TITLE","Öffentliche Bekanntmachung",
"$TIP_120_TEXT","Dieser Hinweis ist lediglich eingebaut, damit niemand versucht, Code zu analysieren oder Enigmas zu dechiffieren.",
"$TIP_130_TITLE","Zieloptionen",
"$TIP_130_TEXT","Wenn du auf einen Verteidiger klickst, kannst du dessen Zieloptionen so einstellen, dass dieser Gegner, die vorne, hinten, stark, schwach oder schnell sind zu bevorzugen – benutze dies, um deine Attacken zu optimieren. Zum Beispiel kann dir „stark“ helfen, dich auf größere Einheiten zu konzentrieren oder um eine ganze Menge zu schwächen.",
"$TIP_140_TITLE","Erweitertes Zielen",
"$TIP_140_TEXT","Zusätzlich zu normalen Zieloptionen gibt es vier optionale Einstellungen:<N><N>1) Günstigste Technik <N>2) Effekte optimieren <N>3) Größte Chance <N>4) Bulldoggen-Modus<N><N>Diese sind nicht notwendig, können aber fortgeschrittenen Spielern helfen, ihre Kampfstrategien zu verbessern. Du kannst auch Standard-Zieloptionen für einen Charakter speichern!",
"$TIP_150_TITLE","Feuer und Eis",
"$TIP_150_TEXT","Feuer und Eis kommen nicht gut miteinander aus. Frost und Eis werden Feuer aufheben, Feuer wird Eis schmelzen und Frost aufheben.",
"$TIP_160_TITLE","Höhere Schwierigkeiten",
"$TIP_160_TEXT","Die „Fortgeschritten“- und „Extrem“-Schwierigkeiten sind üblicherweise zu schwer, um sofort ausprobiert zu werden.<N><N>Probiere sie aus, nachdem du die nächsten paar Level auf Normal geschafft hast.",
"$TIP_170_TITLE","Ausrüstung",
"$TIP_170_TEXT","Wenn du neue Ausrüstung für deine Helden kaufst, kannst du dein altes Zeug sehr gut an die anderen Gruppen-Mitglieder geben.",
"$TIP_180_TITLE","Stärke durch Menge",
"$TIP_180_TEXT","Verteidiger nah beieinander zu gruppieren führt dazu, dass Feinde ihre Attacken aufspalten, sodass es leichter für die Verteidiger ist, zu überleben.<N><N>Der Nachteil dieser Strategie ist, dass du weniger Fläche abdeckst.",
"$TIP_190_TITLE","Belohnungs-Multiplikator",
"$TIP_190_TEXT","Wenn du die Aufstiegsgeschwindigkeit des Spiels anpassen möchtest, kannst du den globalen Erfahrungs-Multiplikator in den Optionen ändern.<N><N>Die Standard-Einstellung ist 100%.<N><N>Du kannst auch den Multiplikator für Kram ändern.",
"$TIP_200_TITLE","Techniken ausschalten",
"$TIP_200_TEXT","Manchmal kann dir eine spezielle Technik Probleme bereiten (vielleicht schmelzen deine Drachen-Feuerbälle all dein Eis) oder du möchtest einfach eine starke Attacke für später aufsparen. Dann kannst du auf einen Verteidiger klicken und im Menü unten rechts auf die Technik klicken, um sie zu temporär zu deaktivieren.",
"$TIP_210_TITLE","Wo sind meine Spielstände?",
"$TIP_210_TEXT","Im Speichermenü gibt es einen Knopf mit Bild eines Ordners und einem Schraubenschlüssel.<N><N>Dieser wird dich zu dem Ordner bringen, in dem deine gespeicherten Spiele und Einstellungen gespeichert sind.",
"$TIP_220_TITLE","Neues Spiel+",
"$TIP_220_TEXT","Nachdem du das reguläre Spiel beendet hast, kannst du ein neues Abenteuer mit deiner alten Gruppe starten, eines mit schwierigeren Kämpfen und verrückten Belohnungen!<N><N>Begib dich zum Speicher-Bildschirm und wähle NEUES SPIEL+ bei deinem alten Speicherstand.",
"$TIP_230_TITLE","Verbesserungen",
"$TIP_230_TEXT","Im NS+-Modus kannst du besondere Artefakte verdienen, die du nutzen kannst, um einzigartige Ausrüstung aus dem normalen Spiel zu verbessern. Diese verbesserten Gegenstände haben besondere Kräfte!",
"$TIP_240_TITLE","Bonus-Missionen",
"$TIP_240_TEXT","Sobald du genügend Sterne verdient hast, wirst du anfangen, Bonuskämpfe freizuschalten. Diese besonderen Missionen haben extra Herausforderungen und extra Belohnungen.",
"$TIP_250_TITLE","Psi-Brand?",
"$TIP_250_TEXT","Der Blitzzauber hat „Psibrand“, was jedes Mal einen Teil des feindlichen Psis verbrennt. Falls der Zauber dem Feind 40% Schaden zufügt, wird 40% der ursprünglichen Psi-Belohnung entfernt.",
"$TIP_260_TITLE","Mod-Unterstützung",
"$TIP_260_TEXT","Wusstest du, dass du deine eigenen Mods (Modifikationen) für Defender's Quest machen kannst?<N><N>Clicke auf den großen „M“-Knopf im Speichermenü. Du kannst fast alles ändern – Eigenschaften, Level, Klassen, Charaktere, Zwischensequenzen, Grafiken, Gegenstände, etc.",
"$TIP_270_TITLE","Denk an deine Mutter",
"$TIP_270_TEXT","<N><N>Ruf deine Mutter an, sie vermisst dich.",
"$TYPE_DARK","Finster",
"$TYPE_SHEEP","Schaf",
"$TYPE_SPLITTER","Spalter",
"$TYPE_WORM","Wurm",
"$TYPE_BOSS","Boss",
"$TYPE_NORMAL","Normal",
"$TYPE_CULTIST","Kultist",
"$TYPE_WATER","Wasser",
"$TYPE_FAST","Schnell",
"$TYPE_SNAIL","Schnecke",
"$TYPE_REVENANT","Wiedergänger",
"$TYPE_ATTACKER","Angreifer",
"$TYPE_SPITTER","Spucker",
"$TYPE_NUKE_ON_KILL","BombeBeiTod",
"$TYPE_ARMOR","Gepanzert",
"$TYPE_STATIONARY","Stationär",
"$TYPE_TELEPORTER","Teleporter",
"$TYPE_EXALTED","Erhaben",
"$TYPE_NO_END_DAMAGE","KeinEndSchaden",
"$GETSCRAP1","Ein Haufen aus Müll, Fetzen, kaputten Werkzeugs, und scharfe Stücke schartigem, gerosteten Metalls. Wer könnte auch nur ansatzweise etwas davon wollen?",
"$GETSCRAP2","Anscheinend nutzen die Bewohner der Grube diesen Müll als Währung.",
"$END","Ende",
"$UI_MOVIE_END","Ende",
"$MISC_PROBLEM?","Problem?",
"$MISC_COUNTER","Konter",
