"flag","content","comment",
"$MISC_UNEQUIP","odložit",
"$MISC_SKILLS","vlastnosti",
"$MISC_SKILL","vlastnost",
"$MISC_BOOST","vylepšení",
"$MISC_SPELL","kouzlo",
"$MISC_LOCKED","zamčeno",
"$MISC_SKIP","přeskoč",
"$MISC_NOTHING_TO_EQUIP","Nic k použití!",
"$MISC_ENABLED","zapnuto",
"$MISC_DISABLED","vypnuto",
"$MISC_CONFIRM","potvrdit",
"$MISC_YOU_SURE","Jsi si jistý?",
"$MISC_LOADING","Nahrávám...",
"$MISC_ENTER_TEXT","Enter Text:",
"$MISC_LOADING_PERCENT","Nahrávám...<PERCENT>%",
"$MISC_BATTLE","Bitva",
"$MISC_TOWN","Město",
"$MISC_JOURNAL","Deník",
"$MISC_MOVIES","Scény",
"$MISC_OPTIONS","Volby",
"$MISC_CREDITS","Autoři",
"$MISC_PARTY","Skupina",
"$MISC_ERROR","chyba",
"$MISC_ERROR!","chyba!",
"$MISC_BONUS","Bonus",
"$MISC_TIPS","Rady",
"$MISC_CONTINUE","pokračuj",
"$MISC_PLEASE_WAIT","Prosím čekej...",
"$MISC_CLICK_HERE","klikni sem",
"$MISC_ASSIGN_POINTS","Přiřaď<N>bodů",
"$MISC_NOBODY","Nikdo",
"$MISC_EMPTY","Nic",
"$MISC_CHANGE","Změň",
"$MISC_RESET","Zruš",
"$MISC_DEFAULT","Původní",
"$MISC_SELECT","Vyber",
"$MISC_DESELECT_SPELL","Výběr kouzla zrušíš kliknutím mimo bitevní pole",
"$DATA_DUMP_LOCALES","Exportuji lokalizace...",
"$DATA_DUMP_DATA","Exportuji datové soubory...",
"$DATA_DUMP_CUTSCENE","Exportuji scény...",
"$DATA_DUMP_BKG","Exportuji pozadí...",
"$DATA_DUMP_EMBED","Exportuji grafiku...",
"$DATA_DUMP_IMAGES","Exportuji datové obrázky...",
"$DATA_DUMP_TABLES","Exportuji tabulky...",
"$DATA_DUMP_MOD_INFO","Exportuji info o rozšíření...",
"$DATA_DUMP_MAP_FILES","Exportuji mapy...",
"$DATA_DUMP_MAP_IMAGES","Exportuji obrázky map...",
"$DATA_DUMP_AUDIO","Exportuji zvuky...",
"$REWARD_NEXT_LEVEL","Odemkne další úroveň",
"$REWARD_FINISH","Ukončí hru",
"$REWARD_QUEST","Úkol splněn",
"$REWARD_NO_XP","Nic!",
"$REWARD_NO_GOLD","Nic!",
"$REWARD_XP","+ <XP> XP",
"$REWARD_GOLD","+ <GOLD> prachů",
"$HERO_BLURB_SLAK","Podivný mladý muž, odvážný a labilní...",
"$HERO_BLURB_KETTA","Nomádská lovkyně, cynická a protřelá...",
"$HERO_BLURB_BAKAL","Starý mnich s jemným hlasem, hledající odpuštění za své hříchy...",
"$HERO_BLURB_WRENNA","Poslední quaidská princezna, hnána touhou pomstít své padlé království...",
"$HERO_BLURB_MARKOS","Hrdý mladý rytíř, toužící dokázat své kvality...",
"$HERO_BLURB_NIRU","Surová a tajemná, tahle dračice svá tajemství nevyzradí...",
"$TALK_ASH","Ashský uprchlík",
"$TALK_QUAID","Quaidský uprchlík",
"$TALK_NOMAD","Nomádský uprchlík",
"$TALK_CULTIST","Kněz sektář",
"$MAP_TEXT_LAIR","Doupě",
"$MAP_TEXT_SHRINE","Svatyně",
"$MAP_TEXT_HERMIT","Poustevník",
"$MAP_TEXT_PRISON","Vězení",
"$MAP_TEXT_UNKNOWN","???",
"$MAP_TEXT_TREASURE","Doupě",
"$MCGUFFIN_LEARN_SPELL","<MCG> se naučila nové kouzlo!",
"$YOU_GOT_JOIN","<CLASS> <NAME><N>se přidal ke skupině!",
"$YOU_GOT","Získal jsi",
"$YOU_GOT_SCRAP","<SCRAP> peněz!",
"$YOU_GOT_X","<NUM>x <THING>!",
"$YOU_GOT_NO_EQUIP_YET","Nikdo ve tvé skupině nemůže <THING> použít.<N>Ale neboj, hraj dál a určitě časem získáš někoho, komu se to bude hodit.",
"$YOU_GOT_NO_EQUIP","Tahle věc se nedá nosit.",
"$TOOLTIP_CASUAL","V relax módu mají nepřátelé snížené životy a útok.",
"$TOOLTIP_NORMAL","Normální mód.<N><N>Tady by měla většina hráčů začít.",
"$TOOLTIP_ADVANCED","Těžší mód a větší odměna.<N><N>Vrať se sem, až budete dost silní.",
"$TOOLTIP_EXTREME","Opravdová výzva, skvělá odměna.<N><N>Pořádně se připrav!",
"$DATA_DUMP_TABLES","Exportuji tabulky...",
"$DATA_DUMP_MAP_FILES","Exportuji mapy...",
"$DATA_DUMP_MAP_IMAGES","Exportuji obrázky map...",
"$DATA_DUMP_MOD_INFO","Exportuji info o rozšíření...",
"$DATA_DUMP_LOCALE","Exportuji lokalizace...",
"$DATA_DUMP_DATA","Exportuji datové soubory...",
"$DATA_DUMP_CUTSCENE","Exportuji grafiku scén...",
"$DATA_DUMP_BKG","Exportuji grafiku pozadí...",
"$DATA_DUMP_AUDIO","Exportuji zvuky...",
"$DATA_DUMP_EMBED","Exportuji vloženou grafiku...",
"$DATA_DUMP_IMAGES","Exportuji datové obrázky...",
"$TIP_00_TITLE","Nejde to?",
"$TIP_00_TEXT","<N><N>Někdy je dobrý nápad vrátit se zpět a zahrát si nějakou předchozí bitvu na vyšší obtížnost a získat zkušenosti a peníze na nákup lepšího vybavení. Také můžeš zkusit obtížnost 'relax'.",
"$TIP_10_TITLE","Klávesové zkratky",
"$TIP_10_TEXT","Celou hru můžeš ovládat klávesnicí!<N><N>- vybírat kouzla<N>- vybírat obránce k přivolání<N>- vylepšovat a odvolávat obránce<N>- zastavit a spustit hru<N>- procházet aktivní obránce<N>- měnit rychlost a výběr cílů<N>- procházet ovládání tabulátorem<N>- posouvat kurzorem a klikat<N><N>(Všechny klávesové zkratky si můžeš nastavit v menu Volby)",
"$TIP_20_TITLE","Vlastnosti",
"$TIP_20_TEXT","Každý obránce získá jeden bod pro vlastnosti za každou úroveň.<N><N>Tyhle body můžeš na obrazovce skupiny přidělovat a odemknout tak nové schopnosti postavy v boji.<N><N>1) Techniky (kulaté) - akce v boji<N>2) Vlastnosti (hranaté) - pasivní schopnosti, ovlivňující postavu a její útoky.<N><N>Pokročilé techniky vyžadují vylepšení postavy v boji.",
"$TIP_30_TITLE","Kdo získá zkušenosti?",
"$TIP_30_TEXT","<N><N>Po bitvě získají stejné množství zkušeností všichni obránci, kteří byli na konci bitvy v boji a naživu.<N><N>Všichni ostatní získají polovinu zkušeností. Počet obránců nemá vliv na výši získaných zkušeností.<N><N>Tenhle postih můžeš změnit v menu Přístupnost.",
"$TIP_40_TITLE","Svět",
"$TIP_40_TEXT","Mapu světa můžeš posouvat tažením myší nebo pomocí klávesnice<N><N>Výchozí nastavení používá kurzorové klávesy.",
"$TIP_50_TITLE","Odvolání za 100% Psi",
"$TIP_50_TEXT","Odvolání obránce normálně vrací jen část použité PSI v závislosti na jejich aktuálním zdraví.<N><N>Pokud je ale odvoláš ještě dříve, než se objeví první nepřátelé, dostaneš zpátky 100%.",
"$TIP_60_TITLE","Webové stránky a fórum",
"$TIP_60_TEXT","Pokud potřebuješ poradit, navštiv web Defender's Quest na www.defendersquest.com!<N><N>Na fóru se můžeš zeptat ostatních hráčů či autorů hry, počíst na wiki nebo v blogu vývojářů.",
"$TIP_70_TITLE","Umisťování obránců",
"$TIP_70_TEXT","Obránce můžeš umístit do boje i pomocí klávesnice.<N><N>Výchozí nastavení používá kurzorové klávesy.",
"$TIP_80_TITLE","Efekty v boji",
"$TIP_80_TEXT","Barva čísel poškození je dána jeho typem. Bílé je normální poškozeni, šedé je snížené brněním, červené je krvácení, oranžové je oheň, fialové je jed - a větší číslice značí kritický zásah.<N><N>Zobrazování těchto čísel lze vypnout v menu 'Hra'.",
"$TIP_90_TITLE","Unikátní předměty",
"$TIP_90_TEXT","Vítězstvím v bitvách na vyšší obtížnost se občas dostaneš k unikátním předmětům. Nedají se prodat a jsou velmi dobré.",
"$TIP_100_TITLE","Odvolávání",
"$TIP_100_TEXT","Odvoláním přivolaných obránců získáš část použité PSI.<N><N>Množství získané energie klesá úměrně tomu, jak je obránce zraněný.",
"$TIP_110_TITLE","Přístupnost",
"$TIP_110_TEXT","Pokud máš nějaky fyzický hendikep, v menu Volby by tě mohlo zajímat: <N><N>1) Video - hraní v celoobrazovkovém režimu, všechno bude větší<N>2) Ovládání - všechno si můžeš přizpůsobit<N>3) Přístupnost - nastavení grafických efektů, rychlosti hry a její obtížnosti.",
"$TIP_120_TITLE","Oznámení o veřejné službě",
"$TIP_120_TEXT","Tohle oznámení slouží k tomu, aby nikdo nezkoušel analyzovat kód.",
"$TIP_130_TITLE","Volba cílů",
"$TIP_130_TEXT","Když klikneš na obránce, můžeš mu určit, zda má útočit na prvního, posledního, nejsilnějšího nebo nejslabšího nepřítele v dosahu.",
"$TIP_140_TITLE","Pokročilá volba cílů",
"$TIP_140_TEXT","Kromě základního nastavení jsou zde ještě další čtyři volby:<N><N>1) Nejlevnější technika<N>2) Optimalizace efektů <N>3) Největší šance <N>4) Buldok<N><N>Není nutné je používat, ale pokročilým hráčům pomohou k vylepšení taktiky v těžkých bitvách. Vybrané nastavení si můžeš pro každého obránce zvlášť uložit jako výchozí!",
"$TIP_150_TITLE","Oheň a led",
"$TIP_150_TEXT","Oheň a led spolu nejdou dohromady. Ochlazení a zmrazení zruší hoření, oheň zase zruší ochlazení a zmražení.",
"$TIP_160_TITLE","Vyšší obtížnosti",
"$TIP_160_TEXT","'Těžká' a 'Extrémně těžká' obtížnost budou napoprvé nejspíš příliš těžké.<N><N>Můžeš to zkusit, až pár dalších bitev zvládneš na normální obtížnost.",
"$TIP_170_TITLE","Vybavení",
"$TIP_170_TEXT","Když si pořídíš nové vybavení pro své hrdiny, jejich staré vybavení se nejspíš bude hodit dalším obráncům ve tvé skupině.",
"$TIP_180_TITLE","V davu je síla",
"$TIP_180_TEXT","Více obránců pohromadě znamená, že nepřátelské útoky budou rozprostřeny na více cílů a zvyšuje šanci na přežití.<N><N>Na druhou stranu pokryješ menší část mapy.",
"$TIP_190_TITLE","Násobiče",
"$TIP_190_TEXT","V menu můžeš nastavit násobič získaných zkušenosti (a změnit tak rychlost, s jakou postavy získávají úrovně).<N><N>Stejně tak můžeš nastavit násobič peněžní odměny.<N><N>Výchozí hodnota pro oba je 100 %.",
"$TIP_200_TITLE","Vypnutí útoků",
"$TIP_200_TEXT","Někdy může použití konkrétního útoku nadělat víc škody než užitku (například Ohnivé koule tvého draka rozmrazují zmrzlé nepřátele) nebo si je chceš ušetřit na silného nepřítele. V takovém případě stačí vybrat obránce a v menu vpravo dole na daný útok kliknout. Dočasně vypnuté útoky jsou ztmaveny.",
"$TIP_210_TITLE","Kde jsou moje pozice?",
"$TIP_210_TEXT","V menu s uloženými pozicemi je tlačítko s obrázkem složky a klíče.<N><N>Tohle tlačítko otevře adresář, kde jsou pozice a konfigurační soubor uloženy.",
"$TIP_220_TITLE","Nová hra+",
"$TIP_220_TEXT","Až hru dohraješ, můžeš se se svojí skupinou vydat do boje znova! Bitvy budou mnohem těžší a odměny šílené<N><N>Na obrazovce s pozicemi stačí kliknout na Nová hra + u pozice s dohranou hrou.",
"$TIP_230_TITLE","Vylepšení předmětů",
"$TIP_230_TEXT","V NH+ můžeš získat speciální artefakty, kterými se dají unikátní předměty z normální hry vylepšit. Takto vylepšené předměty získají speciální vlastnosti!",
"$TIP_240_TITLE","Bonusové výzvy",
"$TIP_240_TEXT","Získáním hvězd také postupně odemkneš bonusové výzvy. Tyhle speciální bitvy jsou extra tuhé a nabízejí extra odměnu včetně kouzelných knih.",
"$TIP_250_TITLE","Spálená PSI?",
"$TIP_250_TEXT","Kouzlo Blesk pálí PSI energii. Zisk PSI za zabití nepřítele poklesne úměrně tomu, jaké mu Blesk způsobil poškození. Když Blesk nepříteli sebere 40% původních HP, zisk PSI z jeho zabití poklesne o 40%.",
"$TIP_260_TITLE","Rozšíření",
"$TIP_260_TEXT","Víš, že si můžeš vyrobit vlastní rozšíření hry?<N><N>V menu s pozicemi klikni na tlačitko 'M'. Změnit se dá skoro všechno - statistiky postav, mapy úrovní, třídy, postavy, scény mezi bitvami, grafika, předměty atd.",
"$TIP_270_TITLE","Mysli na mámu",
"$TIP_270_TEXT","<N><N>Zavolej mámě, už se jí stýská.",
"$TYPE_DARK","Temný",
"$TYPE_SHEEP","Ovce",
"$TYPE_SPLITTER","Obludnost",
"$TYPE_WORM","Červ",
"$TYPE_BOSS","Boss",
"$TYPE_NORMAL","Normální",
"$TYPE_CULTIST","Sektář",
"$TYPE_WATER","Voda",
"$TYPE_FAST","Rychlý",
"$TYPE_SNAIL","Šnek",
"$TYPE_REVENANT","Navrátilec",
"$TYPE_ATTACKER","ˇBojovník",
"$TYPE_SPITTER","Střelec",
"$TYPE_NUKE_ON_KILL","ZabijeNaDotek",
"$TYPE_ARMOR","Obrněný",
"$TYPE_STATIONARY","Nepohyblivý",
"$TYPE_TELEPORTER","Teleportace",
"$TYPE_EXALTED","Unešený",
"$TYPE_NO_END_DAMAGE","Neublíží",
"$GETSCRAP1","Hromada krámů, hadrů, rozbitých věcí a ostrých zubatých kusů rezavého železa. Kdo by o cokoliv z toho stál?",
"$GETSCRAP2","Obyvatelé jámy používají tohle smetí jako měnu.",
"$END","konec",

